Tutorial_Hours,Days_To_Confidence
8.116262258099887,15.435534591864345
19.063571821788408,30.69833568128501
14.907884894416696,25.637109671231553
12.374511199743695,15.599060055812865
3.964354168406294,8.287515589096905
3.96389588638785,10.017181544117015
2.1035886311957896,10.589065081018234
17.457346769723767,27.631209499764708
12.421185223120967,19.206297026001888
14.453378978124864,23.174797336433688
1.3911053916202465,7.832864440536592
19.428287191077892,33.128684115595895
16.816410175208013,26.635334651510902
5.034443102887247,12.091466953670938
4.4546743769349115,9.973244213446488
4.484685687215243,12.632963502421532
6.780602616231217,11.064744642714768
10.97037220101252,18.472571861725473
9.206955354200199,15.634108571903827
6.533353663762797,8.40948565124784
12.62520499972521,22.82616833078154
3.6503833523887947,9.25874084512286
6.550748322169145,12.8414628531811
7.960875022580142,14.237551133744773
9.665329700123683,13.25188232403428
15.918343266467259,25.615578931404812
4.793801861008835,9.162559241932945
10.770454329858621,16.748849687123073
12.255876808378806,20.899958077570183
1.8825578416799567,7.035989332963551
12.54335218612733,27.473585982822584
4.239958350058539,9.883670963583326
2.235980266720311,7.126621572248759
19.02882520781333,31.319900064421496
19.347008628416628,26.264199296727817
16.35954961421276,27.45978279497149
6.787661614294043,13.362183051264143
2.8557701661212933,14.673381586637799
14.00042750373098,23.423558361253104
9.362897381052425,17.948988098579473
3.3187264620507975,7.873954383960466
10.408361292114133,15.106507825312601
1.6533819011891495,8.908541295328785
18.27708763949686,32.67143055730561
5.916819650400321,14.248325316729623
13.587923402725657,20.653722739704268
6.9225104456988085,17.59214860135651
10.881292402378406,15.116385415190766
11.387495307522313,21.84181424268428
4.512234654985013,16.339718859907457
19.422107927526614,29.161552915897857
15.727523643861176,24.892392276983447
18.850479889719594,31.574673929842316
18.001719658125328,28.492152524839398
12.360099597410617,16.888159102917527
18.51561046543922,30.979104622576912
2.6813575389864703,3.835125167301391
4.723674385963759,11.506288870851183
1.8593184893002233,3.030705031248925
7.181276284502022,18.42171764180565
8.384868504100158,13.227542879141525
6.155631603704022,11.267262856939006
16.746012673886657,30.559570662938995
7.778313207178196,10.974876861465429
6.337755684060235,13.18901332990274
11.31122558000672,23.888266632857366
3.6775602745204905,3.6938907080970527
16.241742634326755,27.916515527087046
2.4164622299156457,7.40434172761874
19.75085179540983,34.971746308446676
15.67265061663649,22.79812379232049
4.775597949149276,6.202027084471085
1.1049202253484456,6.223205034873361
16.49376714064185,28.631604730662332
14.430289533104725,25.396912850694715
14.851136192778759,26.316048917659064
15.65413658703297,24.441130715813983
2.4068483829477167,7.307033665904586
7.81084884234118,15.595490683407814
3.2015121309774646,5.659213942387094
17.398965091636278,34.69577117088868
12.8426644097236,23.685495377320763
7.2870624722003345,10.356683216692556
2.207608655434449,8.281073809053163
6.908664112597582,10.438951158214408
7.178483118508193,16.128978488989645
14.862517388423218,28.76956281965704
13.11359195574905,20.20834097856844
17.857042108950203,32.67569155115827
9.972083578077036,19.196468147925053
3.272290672827732,10.374616489225067
14.551650957236905,30.517855383817203
15.454915923721051,25.446209537572965
11.664266753820428,18.235191637658172
15.648376419136659,23.804021339828417
10.382116330923424,16.12574364148882
10.931923758257888,19.16658050914452
9.123279348812442,17.70837494766859
1.4829634081378087,6.05451751019677
3.049937112872785,10.056455416417249
